ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: SENADOR PROVINCIAL - detalle por LOCALIDAD                                                                                                                         
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000003;100,00                                                                       
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000020;100,00                                                                         
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000155; 71,76                                                                
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000045; 20,83                                                                
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000010;  4,63                                                                
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000006;  2,78                                                                
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000088; 56,77                                                       
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000059; 38,06                                                       
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000008;  5,16                                                       
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000001;100,00                                                                            
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000031;  6,71                                                                           
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000034;  7,36                                                                            
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000002;  0,43                                                                 
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;095 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000462;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000031;100,00                                                                       
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000045;100,00                                                                         
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000321; 44,40                                                                
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000291; 40,25                                                                
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000082; 11,34                                                                
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000029;  4,01                                                                
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000164; 55,59                                                       
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000082; 27,80                                                       
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000049; 16,61                                                       
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000017;100,00                                                   
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000004;100,00                                                                            
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000017;100,00                                                   
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000185; 11,52                                                                           
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000279; 17,37                                                                            
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000001;  0,06                                                                          
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000009;  0,56                                                                 
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;096 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0001606;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000001;100,00                                                                       
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000025;100,00                                                                         
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013; 65,00                                                                
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000005; 25,00                                                                
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000001;  5,00                                                                
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000001;  5,00                                                                
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000055; 90,16                                                       
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000005;  8,20                                                       
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000001;  1,64                                                       
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000000;  0,00                                                                            
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000013; 10,16                                                                           
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000008;  6,25                                                                            
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                                 
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;097 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000128;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000000;  0,00                                                                       
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000006;100,00                                                                         
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000023; 92,00                                                                
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000001;  4,00                                                                
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000001;  4,00                                                                
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000011; 78,57                                                       
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000003; 21,43                                                       
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000000;  0,00                                                       
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000000;  0,00                                                                            
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000005;  8,77                                                                           
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000006; 10,53                                                                            
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000001;  1,75                                                                 
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                
2011/05/22;18;SAN JERONIMO;100 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0000057;  0,00                                                                   
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000001;100,00                                                                       
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000012;100,00                                                                         
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000079; 89,77                                                                
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000004;  4,55                                                                
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000003;  3,41                                                                
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000002;  2,27                                                                
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000015; 60,00                                                       
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000007; 28,00                                                       
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000003; 12,00                                                       
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000000;  0,00                                                                            
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000000;  0,00                                                   
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000019; 12,75                                                                           
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000003;  2,01                                                                            
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                          
2011/05/22;18;SAN JERONIMO;101 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                          
